ID,field1,field2,field3,field4,field5,Timestamp
304,33.05185132716733,60.99988163765552,62878.26020592312,0,0,2025-06-09 13:24:40.391233
305,29.89549203017926,56.64856861221808,14038.4328011424,0,0,2025-06-09 13:25:40.391233
306,30.58663691654391,58.6466576607689,30416.391274448015,0,0,2025-06-09 13:26:40.391233
307,36.388324478942124,47.70504842291912,51593.61959690828,0,0,2025-06-09 13:27:40.391233
308,27.04214305582085,55.88076765614047,47130.60539391205,0,0,2025-06-09 13:28:40.391233
309,32.73548690585019,78.11555773193913,60392.74936537181,0,0,2025-06-09 13:29:40.391233
310,28.98903673783053,65.79076300875504,47177.26356967268,0,0,2025-06-09 13:30:40.391233
311,28.9115939838639,35.0883859184854,75295.3905354993,0,0,2025-06-09 13:31:40.391233
312,35.49388425993595,72.16723492497947,43576.61201912636,0,1,2025-06-09 13:32:40.391233
313,34.12708174494015,70.8962952290916,30339.340265604926,0,1,2025-06-09 13:33:40.391233
314,34.06754818000319,56.40714695693583,28731.162674764873,0,0,2025-06-09 13:34:40.391233
315,36.52739403577164,67.17263543783216,64709.37018563378,0,0,2025-06-09 13:35:40.391233
316,30.105019208163796,51.406007891828,50592.42283913833,0,0,2025-06-09 13:36:40.391233
317,33.40976485647482,55.297442837336426,62674.3180145039,0,0,2025-06-09 13:37:40.391233
318,28.44866621703272,74.98546360669854,62262.44998458368,0,1,2025-06-09 13:38:40.391233
319,31.62083176244221,57.282699601302916,9603.002944723186,0,0,2025-06-09 13:39:40.391233
320,29.349284728161578,41.30268338045009,27198.34797953113,0,0,2025-06-09 13:40:40.391233
321,30.48497982496359,59.366967772186634,29587.499189923587,0,0,2025-06-09 13:41:40.391233
322,32.975785127184565,59.214116070856434,33678.71623016475,0,0,2025-06-09 13:42:40.391233
323,25.908896583832636,71.9836856937346,41592.89346846948,0,0,2025-06-09 13:43:40.391233
324,40.4619363784273,60.1433642217576,69982.99189234372,0,0,2025-06-09 13:44:40.391233
325,24.96991309250149,55.78417688559707,73969.64704767798,0,0,2025-06-09 13:45:40.391233
326,23.92905693606134,70.45056145231206,44142.18339594006,0,0,2025-06-09 13:46:40.391233
327,35.79055436750034,61.207902325011105,44974.38277350511,0,0,2025-06-09 13:47:40.391233
328,33.95831346981468,52.49977318434283,35891.32551885427,1,0,2025-06-09 13:48:40.391233
329,33.12059908526078,71.54997560541618,51783.753944770884,0,0,2025-06-09 13:49:40.391233
330,33.1417275463214,61.93661764516799,54050.417654678735,1,0,2025-06-09 13:50:40.391233
331,29.938766135765427,60.029259666794374,66129.5111000453,0,0,2025-06-09 13:51:40.391233
332,25.51372814257084,61.77908391411654,65968.77451965105,0,0,2025-06-09 13:52:40.391233
333,30.37902279096863,49.29331628583403,3957.6389786189757,0,0,2025-06-09 13:53:40.391233
334,26.61419144243944,54.72346223821663,46949.10104725764,0,0,2025-06-09 13:54:40.391233
335,34.87559866708875,60.03582601832783,77682.00061780207,0,0,2025-06-09 13:55:40.391233
336,29.264713092489306,58.0533630497532,41237.70145390166,0,0,2025-06-09 13:56:40.391233
337,25.872514016037442,72.72428382816595,72784.83636726577,0,0,2025-06-09 13:57:40.391233
338,28.393070791735035,62.174058527270034,43870.96399977622,0,0,2025-06-09 13:58:40.391233
339,32.064657271378124,68.54903922636403,53498.46934883928,0,0,2025-06-09 13:59:40.391233
340,27.181377235980126,60.093953545758495,27262.186152017017,0,0,2025-06-09 14:00:40.391233
341,25.888898022167844,70.56288483746123,28015.028848669706,0,0,2025-06-09 14:01:40.391233
342,31.218436057459563,63.97527756573154,64509.83144526029,0,0,2025-06-09 14:02:40.391233
343,31.224832855543614,60.134204853884604,67636.36560401329,0,0,2025-06-09 14:03:40.391233
344,27.46528412314435,59.867169110409804,50528.57812400986,0,0,2025-06-09 14:04:40.391233
345,27.644808471908387,50.45561373709037,25449.515147232174,0,0,2025-06-09 14:05:40.391233
346,31.16024968678818,65.06915720136311,50876.09113214429,0,1,2025-06-09 14:06:40.391233
347,22.75957829251338,59.59795265463621,75144.69921348555,0,0,2025-06-09 14:07:40.391233
348,22.962681128117225,54.98008039818795,84857.32940103521,0,0,2025-06-09 14:08:40.391233
349,26.40777889373782,71.06461770812072,43665.84135348171,0,0,2025-06-09 14:09:40.391233
350,28.932764241440765,47.49783974105199,16802.642994844195,0,0,2025-06-09 14:10:40.391233
351,31.554537827990025,55.775041045675664,66807.27199109558,0,0,2025-06-09 14:11:40.391233
352,37.37678108474776,70.27718748779533,44480.738070899984,0,0,2025-06-09 14:12:40.391233
353,34.2882981160101,63.15522940920253,68860.8128312208,0,0,2025-06-09 14:13:40.391233
354,29.200307350182864,59.52141072347243,55621.44450035239,0,0,2025-06-09 14:14:40.391233
355,29.904918960486555,62.510035431501464,32331.117884763,0,1,2025-06-09 14:15:40.391233
356,24.987353176810956,61.79414171048841,51164.88721318762,0,0,2025-06-09 14:16:40.391233
357,29.90743432003805,44.833374537140784,76166.76734108655,0,0,2025-06-09 14:17:40.391233
358,28.55670680539931,56.50738114652039,47016.92022065513,1,0,2025-06-09 14:18:40.391233
359,31.613592801690448,76.1652165451375,29303.896731092445,0,0,2025-06-09 14:19:40.391233
360,25.863845282238387,53.406758652228326,18227.11662806687,0,0,2025-06-09 14:20:40.391233
361,32.59673257120586,56.81698985895666,34556.70626270697,0,0,2025-06-09 14:21:40.391233
362,37.66369456501289,54.58379236690813,41797.27476458036,0,0,2025-06-09 14:22:40.391233
363,29.456199257715713,59.12984776681863,66399.98271834519,0,0,2025-06-09 14:23:40.391233
364,32.00855861049471,54.16877168675702,27583.014643767565,0,0,2025-06-09 14:24:40.391233
365,33.45071995855556,64.8674150215806,81075.03771459272,0,0,2025-06-09 14:25:40.391233
366,27.993897640570818,61.973134122902664,23256.95578317617,0,1,2025-06-09 14:26:40.391233
367,31.120462409052084,67.73547615107017,96629.72185113674,0,0,2025-06-09 14:27:40.391233
368,30.062962003908975,49.4905883381104,84510.37113508943,0,0,2025-06-09 14:28:40.391233
369,30.48838049274416,56.59659517117097,52823.32498775984,0,0,2025-06-09 14:29:40.391233
370,26.13495108072267,57.74277368387865,17046.129304608156,0,0,2025-06-09 14:30:40.391233
371,30.122550871294713,64.55646910088595,48891.518760351566,0,0,2025-06-09 14:31:40.391233
372,32.48999145622725,52.06778802792965,42263.18084026989,0,0,2025-06-09 14:32:40.391233
373,37.25571803897521,69.15653804258343,24514.25553898152,0,1,2025-06-09 14:33:40.391233
374,34.79635413042603,71.86415590517609,55820.19254494885,0,0,2025-06-09 14:34:40.391233
375,40.76591228755778,50.111276523644165,33527.13740288712,0,0,2025-06-09 14:35:40.391233
376,26.163262185559752,55.09127105106434,35701.883059008374,0,0,2025-06-09 14:36:40.391233
377,34.36160318360339,54.68068491707908,45926.42730855289,0,0,2025-06-09 14:37:40.391233
378,30.91671002869176,86.32386204677499,38501.82342588593,0,0,2025-06-09 14:38:40.391233
379,40.94901466608836,55.700998947921136,91563.13234220058,0,0,2025-06-09 14:39:40.391233
380,25.958508573224243,76.77625442156135,39285.70734000901,0,0,2025-06-09 14:40:40.391233
381,25.801390789096118,47.3336800489339,58817.62022788951,0,0,2025-06-09 14:41:40.391233
382,27.00303677277989,50.103490338356366,52910.449844207236,0,0,2025-06-09 14:42:40.391233
383,19.380521378450965,53.13395468151799,57055.00450517744,0,0,2025-06-09 14:43:40.391233
384,27.371224891596196,51.543106885534776,58581.76807221864,0,0,2025-06-09 14:44:40.391233
385,26.20433669223151,57.321012658415015,67627.22973212245,0,0,2025-06-09 14:45:40.391233
386,30.75196893238104,52.912217972785015,55328.92151237285,0,0,2025-06-09 14:46:40.391233
387,31.708779878885796,51.80658407265426,54497.9158977264,0,0,2025-06-09 14:47:40.391233
388,39.38085419607943,71.58471996473328,51169.541369362785,0,1,2025-06-09 14:48:40.391233
389,34.75211919093025,72.23793622513165,47231.64295320051,0,0,2025-06-09 14:49:40.391233
390,27.115481721687985,69.49296498375315,31764.042366786452,0,0,2025-06-09 14:50:40.391233
391,25.50792664325821,65.23998955584328,48782.63245159597,0,0,2025-06-09 14:51:40.391233
392,32.45959585753253,60.927430657795526,54825.34750531067,0,0,2025-06-09 14:52:40.391233
393,23.398833964896788,55.02969309334091,58043.2911314559,0,0,2025-06-09 14:53:40.391233
394,39.157293829271765,50.468424952449084,53605.69545980473,0,0,2025-06-09 14:54:40.391233
395,35.897200603606436,63.62995703432687,45340.89973102932,0,0,2025-06-09 14:55:40.391233
396,27.654121739476476,48.26369607453202,48858.401936082046,0,0,2025-06-09 14:56:40.391233
397,21.434327354545612,50.06079070824607,38927.070308984155,0,0,2025-06-09 14:57:40.391233
398,36.76936187082706,71.52913256204809,56264.47982013128,0,0,2025-06-09 14:58:40.391233
399,29.42730077373691,79.00649041722087,45577.435441717564,0,0,2025-06-09 14:59:40.391233
400,36.18908155986731,63.93295138166481,53611.2187639494,0,0,2025-06-09 15:00:40.391233
401,22.027861706028165,71.06457152294644,70016.06086765105,0,0,2025-06-09 15:01:40.391233
402,27.003124885231134,57.541516825560166,35812.8218071516,0,0,2025-06-09 15:02:40.391233
403,30.026218498590914,46.62325813912316,61933.90761820968,0,0,2025-06-09 15:03:40.391233
404,30.23490296882371,66.12171618618584,50664.203597707456,0,0,2025-06-09 15:04:40.391233
405,27.74967264260378,65.69289323270064,90423.8719916151,0,1,2025-06-09 15:05:40.391233
406,33.114249661737496,60.716685538802444,45673.99343072981,0,0,2025-06-09 15:06:40.391233
407,24.661897853087027,57.576245418948886,63903.29166302133,0,0,2025-06-09 15:07:40.391233
408,29.288102574893532,69.62210578581099,50307.069035119544,0,0,2025-06-09 15:08:40.391233
409,30.601478158559495,50.14266966572526,22233.909833730126,1,1,2025-06-09 15:09:40.391233
410,32.57219417029374,52.26219421109342,39586.21808961711,0,0,2025-06-09 15:10:40.391233
411,33.558074390444446,49.91893493239572,67609.42210856787,0,0,2025-06-09 15:11:40.391233
412,24.376789540810655,60.849729626358275,41346.110787834536,0,0,2025-06-09 15:12:40.391233
413,22.32942914632189,49.12106987890742,5594.873703207719,0,0,2025-06-09 15:13:40.391233
414,36.38838410949255,53.15757819484757,49371.939661509925,0,0,2025-06-09 15:14:40.391233
415,31.661570059897958,52.94244437772802,28153.27404097979,0,0,2025-06-09 15:15:40.391233
416,26.25756731721723,57.39391667666042,52636.35465193438,0,0,2025-06-09 15:16:40.391233
417,37.75575987761262,45.12625553596023,81022.94162796038,0,0,2025-06-09 15:17:40.391233
418,30.578373171464293,60.87204992037267,65389.14621605807,0,0,2025-06-09 15:18:40.391233
419,35.89648592031913,72.47303650664678,80733.11657479955,0,0,2025-06-09 15:19:40.391233
420,30.337592407050543,61.35491372316762,38769.75957111017,0,0,2025-06-09 15:20:40.391233
421,40.303739624409936,75.41321144801321,47136.673327289354,0,0,2025-06-09 15:21:40.391233
422,38.77670421221602,73.33998185876925,29111.27606384441,0,0,2025-06-09 15:22:40.391233
423,28.75517925760463,67.77735047247855,36319.1310991981,0,0,2025-06-09 15:23:40.391233
424,34.85785475477178,60.74685842636886,31462.3033542764,1,0,2025-06-09 15:24:40.391233
425,33.226879747925736,60.225003882454395,23865.540615760856,0,0,2025-06-09 15:25:40.391233
426,36.843157787661745,67.6379977236326,77317.1325066268,0,1,2025-06-09 15:26:40.391233
427,25.17538269709948,56.083293904959675,8160.794099471554,0,0,2025-06-09 15:27:40.391233
428,33.4302572999922,41.17479248532536,77402.77809609113,1,0,2025-06-09 15:28:40.391233
429,35.292122434247936,64.92004054102959,74921.17849840462,0,0,2025-06-09 15:29:40.391233
430,21.20630256788443,48.68931370065029,59995.85350957996,0,1,2025-06-09 15:30:40.391233
431,24.083707436671126,50.378587718096156,27709.854638118613,0,0,2025-06-09 15:31:40.391233
432,19.803839111199498,60.00223947995788,18356.497771135855,0,0,2025-06-09 15:32:40.391233
433,28.652965827777212,59.0487512244653,39031.92637472871,0,0,2025-06-09 15:33:40.391233
434,33.58771127897981,45.87924393684369,62502.40912679848,0,0,2025-06-09 15:34:40.391233
435,37.51178526048014,61.6549156413314,50061.272748813484,0,0,2025-06-09 15:35:40.391233
436,30.370473902098876,69.66139660861049,29130.01009810485,0,0,2025-06-09 15:36:40.391233
437,38.14307772785646,48.71658429734217,72964.0956931298,0,0,2025-06-09 15:37:40.391233
438,23.099492708925542,72.72483330848759,83687.66656363076,0,0,2025-06-09 15:38:40.391233
439,21.483087803224226,44.39829174870056,45468.01671970805,0,0,2025-06-09 15:39:40.391233
440,29.722261505516904,81.17324144370954,52186.738071946915,0,0,2025-06-09 15:40:40.391233
441,31.920327244696537,55.88739569516517,19823.02632741008,0,0,2025-06-09 15:41:40.391233
442,29.836526259529535,61.45616996826891,41712.2656778193,0,0,2025-06-09 15:42:40.391233
443,19.662789499800617,41.0796642751433,60208.79956001988,0,0,2025-06-09 15:43:40.391233
444,29.55439980243606,59.378639335306914,57097.13080515555,0,0,2025-06-09 15:44:40.391233
445,23.477652497475734,62.28482177718192,39846.643015805865,0,0,2025-06-09 15:45:40.391233
446,33.348362744150194,59.13837895900505,44515.12983047106,0,0,2025-06-09 15:46:40.391233
447,31.83299123048424,54.36918922947626,41055.785269108965,0,0,2025-06-09 15:47:40.391233
448,25.300601068363225,50.53435481472185,44430.7057256323,0,0,2025-06-09 15:48:40.391233
449,27.430665413316532,71.30526619537311,58464.69605036253,0,0,2025-06-09 15:49:40.391233
450,24.70393239055524,60.3080713499795,10649.258292617553,0,0,2025-06-09 15:50:40.391233
451,29.68660451363414,75.40752376516772,48513.009703841555,0,0,2025-06-09 15:51:40.391233
452,34.77571160250619,54.73517645205077,56999.51071251378,0,0,2025-06-09 15:52:40.391233
453,25.07136976832228,55.65205306627783,38590.30628717846,0,0,2025-06-09 15:53:40.391233
454,32.52023257758922,68.15594244596163,40413.33912070237,0,0,2025-06-09 15:54:40.391233
455,27.348711908137794,43.77025037996436,40992.11118369101,0,0,2025-06-09 15:55:40.391233
456,26.03563583868828,47.86536639847077,40419.0005292568,0,0,2025-06-09 15:56:40.391233
457,29.464848200227213,70.97484971353164,50117.67555700747,0,0,2025-06-09 15:57:40.391233
458,24.82378838790313,48.28066070776805,52580.055160275675,0,0,2025-06-09 15:58:40.391233
459,27.23175347326409,41.80948984697452,7989.713675324005,0,0,2025-06-09 15:59:40.391233
460,24.010610537055758,78.68527188073091,63057.607429445765,0,0,2025-06-09 16:00:40.391233
461,39.82362566458195,46.06182352125795,44200.022313060814,0,0,2025-06-09 16:01:40.391233
462,30.176317759858645,61.8411939832817,88659.26350937068,0,0,2025-06-09 16:02:40.391233
463,26.50137246003707,60.69085192724271,26167.029222025834,0,0,2025-06-09 16:03:40.391233
464,31.06989955367111,31.893716833819163,32653.709824913367,1,0,2025-06-09 16:04:40.391233
465,29.43835975154585,57.326829768321915,45941.82042833478,0,0,2025-06-09 16:05:40.391233
466,28.895152002333884,64.4841324947911,58264.50899372071,0,0,2025-06-09 16:06:40.391233
467,33.07083350021713,63.543093815188605,10984.653452569968,0,0,2025-06-09 16:07:40.391233
468,33.787538550236526,69.03520683803501,33417.99895767786,0,1,2025-06-09 16:08:40.391233
469,27.34749426194736,56.12508685094566,61826.40321147687,0,0,2025-06-09 16:09:40.391233
470,27.1209087967766,67.12504442092161,31037.52107134915,0,0,2025-06-09 16:10:40.391233
471,28.62474151424178,53.10670931919928,77400.52752752455,0,0,2025-06-09 16:11:40.391233
472,18.490394176322077,45.89532583587225,40922.328023018556,0,0,2025-06-09 16:12:40.391233
473,22.42404468900724,47.02271624318767,32012.53597316207,0,1,2025-06-09 16:13:40.391233
474,36.83437133722262,45.37889544804585,62204.88515579039,0,0,2025-06-09 16:14:40.391233
475,38.22483856750642,70.09585967891194,82152.34773648893,0,0,2025-06-09 16:15:40.391233
476,28.75481980221811,44.85426490941443,58327.92517487793,0,0,2025-06-09 16:16:40.391233
477,32.88278481527883,62.74038840649303,75208.58798446516,0,0,2025-06-09 16:17:40.391233
478,31.556250772717682,57.34075805927567,83532.70681273927,0,0,2025-06-09 16:18:40.391233
479,45.39440404227619,58.973514265493684,31562.826401448434,0,1,2025-06-09 16:19:40.391233
480,35.59787455717289,73.636072951997,68767.82668119173,0,0,2025-06-09 16:20:40.391233
481,29.360412042596167,55.61572632784727,19530.58981392905,0,0,2025-06-09 16:21:40.391233
482,25.22229779699787,66.11601561549683,58498.0506357277,0,0,2025-06-09 16:22:40.391233
483,21.96776839871214,60.37563351381112,48573.64218970361,0,0,2025-06-09 16:23:40.391233
484,31.017318179336115,58.47981094367302,74859.00406084125,0,0,2025-06-09 16:24:40.391233
485,26.218246273578483,82.99969124386473,73445.03025969682,0,0,2025-06-09 16:25:40.391233
486,22.88873145201163,45.5865825428463,61395.66701068805,0,0,2025-06-09 16:26:40.391233
487,26.767135578787368,72.89131835437445,55968.557989656365,0,1,2025-06-09 16:27:40.391233
488,24.592259981928024,66.56406565489972,60167.373534439015,0,0,2025-06-09 16:28:40.391233
489,38.43570817536282,55.20475005368216,51235.41742753091,0,0,2025-06-09 16:29:40.391233
490,34.408198784747256,76.29318517441612,48776.085177841924,0,0,2025-06-09 16:30:40.391233
491,29.960136793416915,41.51889887611463,78851.56344504886,0,0,2025-06-09 16:31:40.391233
492,37.39972069445013,54.782333427009284,81257.79639356353,0,0,2025-06-09 16:32:40.391233
493,30.38684153823809,47.91517795730924,47166.81604595586,0,0,2025-06-09 16:33:40.391233
494,25.69357899335868,64.1208346487146,54752.7280602149,0,0,2025-06-09 16:34:40.391233
495,37.61562038634828,48.869358988128226,51633.10449545549,0,0,2025-06-09 16:35:40.391233
496,32.694550218423295,64.33063946741319,17766.0311612561,0,0,2025-06-09 16:36:40.391233
497,24.81376922836772,58.13563584178446,43271.28844775987,0,0,2025-06-09 16:37:40.391233
498,29.04830660958196,55.20646057343916,81994.08402096207,0,0,2025-06-09 16:38:40.391233
499,25.621908733076214,63.8864724603331,35004.48249936379,0,0,2025-06-09 16:39:40.391233
500,23.086001345178317,57.31378376061936,92290.86924602604,0,0,2025-06-09 16:40:40.391233
501,34.630887737658206,49.11365156940961,73442.52619178765,0,0,2025-06-09 16:41:40.391233
502,39.54708320235065,88.01372989634979,58029.96301092418,0,0,2025-06-09 16:42:40.391233
503,23.007162130904295,55.12832816970855,61216.86571952841,0,0,2025-06-09 16:43:40.391233
